order_id,medicine_id,country,quantity,unit_price,revenue,order_date
1501,172,UK,1241,159,197319,04-07-2025
1502,182,USA,1166,475,553850,12-10-2025
1503,21,UK,2936,741,2175576,11-01-2025
1504,230,UK,1818,410,745380,09-07-2025
1505,49,Germany,1704,475,809400,18-06-2025
1506,361,Germany,4914,493,2422602,06-05-2025
1507,204,UAE,2237,461,1031257,17-11-2025
1508,75,Australia,3715,131,486665,20-04-2025
1509,219,UK,136,784,106624,21-04-2025
1510,446,Germany,2098,395,828710,25-03-2025
1511,224,Australia,2980,580,1728400,08-01-2025
1512,221,Germany,2840,512,1454080,13-05-2025
1513,192,USA,3489,178,621042,20-04-2025
1514,205,UAE,4400,975,4290000,13-08-2025
1515,442,Germany,2132,815,1737580,05-02-2025
1516,321,Australia,4927,544,2680288,11-07-2025
1517,233,Germany,1486,591,878226,19-07-2025
1518,421,UAE,3565,619,2206735,20-09-2025
1519,348,UAE,1735,194,336590,02-03-2025
1520,251,Germany,2025,399,807975,14-02-2025
1521,164,UK,1633,350,571550,21-10-2025
1522,235,UK,3634,904,3285136,20-04-2025
1523,115,Germany,4568,617,2818456,21-11-2025
1524,272,Germany,2289,964,2206596,02-03-2025
1525,477,UK,3417,168,574056,14-12-2025
1526,197,Australia,4014,646,2593044,24-09-2025
1527,307,Australia,3566,182,649012,15-09-2025
1528,460,UAE,2611,152,396872,08-01-2025
1529,367,USA,375,897,336375,02-10-2025
1530,356,Germany,3621,998,3613758,20-05-2025
1531,148,Germany,574,929,533246,21-04-2025
1532,13,USA,4571,400,1828400,03-03-2025
1533,291,Germany,4786,239,1143854,04-07-2025
1534,354,Germany,3741,644,2409204,24-10-2025
1535,341,Australia,2096,646,1354016,25-12-2025
1536,276,USA,2017,868,1750756,19-12-2025
1537,465,USA,933,136,126888,26-12-2025
1538,89,Australia,2032,126,256032,13-03-2025
1539,297,USA,373,477,177921,11-04-2025
1540,413,UK,2014,398,801572,07-06-2025
1541,271,Australia,4246,997,4233262,28-07-2025
1542,327,UAE,1501,975,1463475,26-12-2025
1543,405,USA,485,972,471420,22-11-2025
1544,405,UK,4001,264,1056264,25-06-2025
1545,365,Germany,1746,306,534276,14-03-2025
1546,5,UAE,4406,986,4344316,11-02-2025
1547,279,UAE,662,904,598448,26-10-2025
1548,145,Australia,3767,720,2712240,22-11-2025
1549,119,Germany,1222,115,140530,25-06-2025
1550,212,Germany,1046,997,1042862,03-08-2025
1551,232,UK,3874,522,2022228,17-09-2025
1552,389,Australia,3519,699,2459781,18-09-2025
1553,3,UAE,2129,513,1092177,27-04-2025
1554,262,USA,162,117,18954,19-05-2025
1555,401,UAE,3647,913,3329711,03-08-2025
1556,498,UK,3541,486,1720926,04-03-2025
1557,392,UK,4878,111,541458,16-08-2025
1558,338,UK,1320,612,807840,07-05-2025
1559,440,UAE,3932,684,2689488,18-11-2025
1560,187,Germany,1025,693,710325,17-08-2025
1561,358,Germany,963,524,504612,25-03-2025
1562,98,Germany,4227,812,3432324,27-01-2025
1563,99,Australia,3725,685,2551625,03-08-2025
1564,110,USA,4417,231,1020327,13-03-2025
1565,487,UK,1727,185,319495,17-06-2025
1566,441,Germany,523,388,202924,13-10-2025
1567,166,Australia,3432,734,2519088,06-08-2025
1568,204,USA,1099,553,607747,11-08-2025
1569,182,UK,2821,577,1627717,13-06-2025
1570,173,Australia,1987,750,1490250,16-03-2025
1571,500,UAE,4247,262,1112714,14-07-2025
1572,425,Germany,627,220,137940,22-06-2025
1573,107,USA,1856,883,1638848,06-08-2025
1574,250,UK,683,406,277298,05-08-2025
1575,174,UK,3578,982,3513596,04-05-2025
1576,219,Germany,3178,125,397250,17-02-2025
1577,10,Australia,2362,529,1249498,05-07-2025
1578,239,UAE,4053,980,3971940,02-03-2025
1579,329,UAE,2467,143,352781,17-06-2025
1580,64,USA,239,681,162759,03-11-2025
1581,391,Germany,2670,496,1324320,28-06-2025
1582,324,USA,4943,736,3638048,10-09-2025
1583,348,USA,1410,226,318660,20-01-2025
1584,376,Germany,1928,394,759632,27-12-2025
1585,322,UAE,3170,890,2821300,06-04-2025
1586,132,UAE,2286,964,2203704,06-03-2025
1587,26,Germany,4337,434,1882258,04-08-2025
1588,84,UK,3324,451,1499124,09-04-2025
1589,89,UK,472,929,438488,13-02-2025
1590,146,Australia,3163,105,332115,02-02-2025
1591,490,Australia,4135,315,1302525,18-10-2025
1592,190,Australia,120,630,75600,18-03-2025
1593,166,USA,365,396,144540,26-01-2025
1594,73,Australia,2569,914,2348066,10-03-2025
1595,120,UAE,3776,535,2020160,06-08-2025
1596,490,UAE,3359,780,2620020,05-04-2025
1597,229,Germany,994,790,785260,05-11-2025
1598,72,USA,2499,381,952119,18-06-2025
1599,490,Germany,4640,525,2436000,08-12-2025
1600,256,USA,3438,846,2908548,03-12-2025
1601,259,Australia,2605,671,1747955,19-03-2025
1602,202,Germany,4502,660,2971320,25-01-2025
1603,422,UK,2812,277,778924,16-12-2025
1604,458,Germany,221,717,158457,18-01-2025
1605,180,UAE,3827,838,3207026,22-01-2025
1606,65,Australia,2862,120,343440,08-09-2025
1607,11,UAE,3726,857,3193182,28-02-2025
1608,84,UAE,3557,108,384156,01-01-2025
1609,312,Germany,2487,975,2424825,14-05-2025
1610,254,UAE,3275,327,1070925,17-05-2025
1611,87,UAE,2741,752,2061232,26-11-2025
1612,464,UK,2698,698,1883204,10-10-2025
1613,18,USA,2612,605,1580260,06-10-2025
1614,81,USA,3752,126,472752,05-11-2025
1615,117,UK,1213,918,1113534,25-04-2025
1616,298,Germany,735,751,551985,23-01-2025
1617,180,Germany,4739,706,3345734,26-03-2025
1618,222,UAE,1842,709,1305978,02-11-2025
1619,293,Germany,2269,379,859951,01-07-2025
1620,354,UAE,4793,802,3843986,20-02-2025
1621,476,Germany,3966,928,3680448,02-04-2025
1622,325,USA,2017,768,1549056,08-01-2025
1623,74,USA,1635,172,281220,18-04-2025
1624,310,UK,2688,123,330624,14-02-2025
1625,415,UK,2832,851,2410032,02-11-2025
1626,489,Germany,2065,272,561680,12-10-2025
1627,379,UAE,3526,343,1209418,27-07-2025
1628,32,USA,2972,859,2552948,23-07-2025
1629,47,UAE,2191,394,863254,06-10-2025
1630,301,UAE,1100,273,300300,01-03-2025
1631,102,Australia,610,767,467870,21-10-2025
1632,401,Germany,4775,326,1556650,03-11-2025
1633,255,USA,2782,441,1226862,14-06-2025
1634,225,USA,1421,582,827022,20-05-2025
1635,445,Germany,276,182,50232,05-05-2025
1636,246,Germany,4795,992,4756640,09-10-2025
1637,476,Germany,1092,464,506688,27-03-2025
1638,98,UK,657,623,409311,11-08-2025
1639,221,UK,1342,822,1103124,08-08-2025
1640,204,UK,2324,501,1164324,23-09-2025
1641,326,USA,1551,526,815826,07-10-2025
1642,93,Australia,297,966,286902,05-11-2025
1643,17,UK,300,925,277500,13-10-2025
1644,17,UAE,2524,902,2276648,04-01-2025
1645,69,Australia,4337,693,3005541,03-05-2025
1646,68,UAE,2367,752,1779984,18-10-2025
1647,319,UK,1718,816,1401888,16-12-2025
1648,500,USA,431,200,86200,14-03-2025
1649,378,UAE,3809,181,689429,06-06-2025
1650,182,Germany,1801,268,482668,15-09-2025
1651,32,Germany,4372,321,1403412,25-12-2025
1652,111,UAE,2480,584,1448320,18-03-2025
1653,58,Australia,902,657,592614,15-02-2025
1654,85,Australia,1366,174,237684,06-05-2025
1655,413,Australia,2728,188,512864,28-06-2025
1656,330,USA,2471,864,2134944,04-12-2025
1657,352,UAE,2090,724,1513160,11-06-2025
1658,139,Germany,1559,830,1293970,09-02-2025
1659,95,Germany,148,811,120028,01-06-2025
1660,192,Australia,509,203,103327,24-10-2025
1661,380,UK,3759,852,3202668,10-05-2025
1662,202,UK,2671,143,381953,18-03-2025
1663,231,USA,3630,217,787710,14-06-2025
1664,329,UK,4854,581,2820174,20-02-2025
1665,357,Australia,1809,215,388935,21-10-2025
1666,127,USA,3224,671,2163304,07-05-2025
1667,45,UAE,833,767,638911,25-05-2025
1668,91,UAE,3001,332,996332,12-02-2025
1669,199,Germany,4715,160,754400,08-01-2025
1670,348,USA,3936,646,2542656,18-02-2025
1671,354,Australia,4598,427,1963346,12-08-2025
1672,32,Australia,1428,751,1072428,10-07-2025
1673,160,UAE,2120,754,1598480,07-05-2025
1674,465,UAE,2538,741,1880658,07-09-2025
1675,451,Australia,1255,681,854655,26-10-2025
1676,344,Australia,4868,583,2838044,03-11-2025
1677,222,USA,4764,170,809880,03-03-2025
1678,185,UAE,1125,116,130500,19-09-2025
1679,471,UK,1395,129,179955,25-01-2025
1680,143,UK,2552,703,1794056,25-02-2025
1681,22,USA,4886,920,4495120,02-11-2025
1682,444,UAE,2573,326,838798,04-04-2025
1683,79,UK,2813,483,1358679,04-03-2025
1684,308,UK,446,681,303726,08-03-2025
1685,476,USA,337,769,259153,23-07-2025
1686,16,UAE,4563,690,3148470,07-10-2025
1687,57,Germany,2218,139,308302,26-04-2025
1688,283,Germany,953,178,169634,23-02-2025
1689,79,Australia,202,609,123018,11-03-2025
1690,274,UK,887,611,541957,28-12-2025
1691,105,UK,948,982,930936,02-06-2025
1692,326,UK,1030,910,937300,05-02-2025
1693,77,Germany,1720,682,1173040,03-02-2025
1694,486,UK,4142,632,2617744,25-09-2025
1695,25,UK,2970,606,1799820,02-06-2025
1696,38,Australia,2459,247,607373,02-05-2025
1697,306,Germany,865,128,110720,09-11-2025
1698,25,UAE,4339,677,2937503,03-12-2025
1699,373,USA,4032,357,1439424,27-03-2025
1700,30,Germany,412,132,54384,06-09-2025
1701,253,USA,1611,489,787779,11-04-2025
1702,349,UK,2806,687,1927722,27-05-2025
1703,330,UAE,4142,767,3176914,14-08-2025
1704,396,UK,1338,895,1197510,08-02-2025
1705,496,UK,2371,732,1735572,20-02-2025
1706,175,UAE,3479,247,859313,17-09-2025
1707,346,USA,2106,216,454896,05-11-2025
1708,167,Australia,4633,561,2599113,14-09-2025
1709,204,Germany,4435,891,3951585,26-04-2025
1710,344,UAE,4841,960,4647360,24-01-2025
1711,322,UK,185,729,134865,03-08-2025
1712,427,Germany,2461,481,1183741,21-06-2025
1713,33,UAE,2858,684,1954872,14-01-2025
1714,153,USA,2492,778,1938776,22-09-2025
1715,395,USA,2186,875,1912750,01-06-2025
1716,60,USA,1620,841,1362420,24-07-2025
1717,303,UAE,1199,980,1175020,02-01-2025
1718,24,Australia,1277,707,902839,14-02-2025
1719,314,Australia,2313,992,2294496,05-06-2025
1720,125,UK,3747,293,1097871,24-11-2025
1721,317,USA,4047,689,2788383,24-06-2025
1722,424,UK,2634,729,1920186,20-06-2025
1723,155,UAE,4090,354,1447860,15-08-2025
1724,262,Germany,3972,468,1858896,15-04-2025
1725,483,Germany,480,468,224640,02-02-2025
1726,43,Australia,3361,459,1542699,28-11-2025
1727,270,Germany,4351,165,717915,13-12-2025
1728,437,UK,4196,927,3889692,24-10-2025
1729,414,UK,4358,436,1900088,09-09-2025
1730,287,Germany,1581,819,1294839,09-11-2025
1731,2,Australia,1448,337,487976,01-12-2025
1732,367,UAE,210,996,209160,16-10-2025
1733,273,Australia,2430,392,952560,28-03-2025
1734,339,Germany,4855,914,4437470,12-01-2025
1735,226,Australia,1155,190,219450,09-01-2025
1736,350,USA,2908,857,2492156,19-04-2025
1737,429,UK,2158,974,2101892,06-09-2025
1738,191,UAE,2642,882,2330244,08-10-2025
1739,290,UAE,3869,437,1690753,21-07-2025
1740,269,UAE,3630,562,2040060,16-08-2025
1741,53,Germany,4047,822,3326634,28-01-2025
1742,450,Australia,4617,317,1463589,04-08-2025
1743,296,UAE,769,630,484470,21-03-2025
1744,368,UK,4019,348,1398612,20-09-2025
1745,360,UK,3235,795,2571825,17-10-2025
1746,357,Australia,3841,768,2949888,11-03-2025
1747,47,Australia,3931,728,2861768,25-11-2025
1748,309,UK,1099,880,967120,26-08-2025
1749,372,UAE,2963,429,1271127,04-11-2025
1750,221,Australia,578,262,151436,03-04-2025
1751,296,UK,1373,590,810070,04-12-2025
1752,254,Germany,1791,319,571329,20-11-2025
1753,470,UK,855,173,147915,15-01-2025
1754,234,Australia,133,122,16226,18-03-2025
1755,128,UAE,2113,243,513459,05-04-2025
1756,89,UK,2356,621,1463076,17-01-2025
1757,8,UK,4300,797,3427100,11-06-2025
1758,404,UK,2569,289,742441,25-05-2025
1759,6,Australia,2883,545,1571235,16-01-2025
1760,374,UK,884,697,616148,21-07-2025
1761,80,UK,2700,870,2349000,04-08-2025
1762,373,UAE,4791,913,4374183,24-09-2025
1763,314,UK,4188,965,4041420,11-10-2025
1764,294,UK,1810,909,1645290,21-12-2025
1765,354,USA,1812,554,1003848,02-03-2025
1766,134,USA,2645,714,1888530,02-08-2025
1767,122,Australia,4641,774,3592134,24-01-2025
1768,118,UK,3633,894,3247902,19-08-2025
1769,435,UAE,4137,219,906003,09-01-2025
1770,102,USA,3243,340,1102620,23-08-2025
1771,329,Germany,2716,454,1233064,07-02-2025
1772,334,USA,2416,604,1459264,05-07-2025
1773,345,Germany,4954,697,3452938,22-01-2025
1774,77,Germany,2723,524,1426852,26-05-2025
1775,22,Australia,4984,977,4869368,02-07-2025
1776,415,Australia,4760,531,2527560,06-01-2025
1777,19,Australia,4060,759,3081540,13-11-2025
1778,475,UK,4783,878,4199474,24-05-2025
1779,299,USA,4524,380,1719120,28-02-2025
1780,328,Australia,2008,713,1431704,15-12-2025
1781,77,USA,4424,296,1309504,05-02-2025
1782,413,UAE,1481,670,992270,21-08-2025
1783,358,UAE,654,797,521238,23-03-2025
1784,138,USA,4832,407,1966624,16-01-2025
1785,255,Australia,195,194,37830,26-10-2025
1786,226,Australia,2656,383,1017248,14-05-2025
1787,199,USA,4052,539,2184028,10-09-2025
1788,270,Germany,2507,174,436218,22-03-2025
1789,435,Australia,836,857,716452,23-05-2025
1790,97,UAE,849,927,787023,20-05-2025
1791,194,UAE,605,518,313390,22-05-2025
1792,437,Germany,3990,257,1025430,23-06-2025
1793,229,Germany,2282,303,691446,16-11-2025
1794,382,USA,3989,647,2580883,01-06-2025
1795,269,UAE,351,976,342576,02-08-2025
1796,389,UK,3647,270,984690,05-04-2025
1797,240,USA,3739,465,1738635,04-09-2025
1798,166,USA,4422,622,2750484,20-12-2025
1799,175,Germany,2016,240,483840,23-03-2025
1800,317,UAE,2775,618,1714950,11-04-2025
1801,154,Germany,2652,362,960024,12-07-2025
1802,185,USA,4698,423,1987254,17-08-2025
1803,228,USA,2770,609,1686930,15-04-2025
1804,109,Germany,2116,102,215832,08-10-2025
1805,394,UAE,2739,199,545061,26-04-2025
1806,305,Germany,2648,924,2446752,23-12-2025
1807,5,UAE,2907,176,511632,04-08-2025
1808,443,UK,211,419,88409,17-08-2025
1809,45,Germany,2623,161,422303,11-12-2025
1810,270,Australia,389,660,256740,19-06-2025
1811,497,Germany,259,233,60347,20-07-2025
1812,391,USA,4914,909,4466826,05-01-2025
1813,357,USA,2150,598,1285700,02-02-2025
1814,333,UK,2833,793,2246569,25-02-2025
1815,436,Germany,3121,953,2974313,21-12-2025
1816,91,UK,131,301,39431,08-03-2025
1817,74,UK,2382,343,817026,15-12-2025
1818,357,UK,2505,539,1350195,08-08-2025
1819,338,USA,1395,380,530100,08-11-2025
1820,406,Germany,3021,760,2295960,16-04-2025
1821,479,UAE,3677,966,3551982,10-09-2025
1822,155,USA,4754,895,4254830,17-02-2025
1823,448,Germany,1453,555,806415,04-11-2025
1824,78,UAE,2671,284,758564,10-07-2025
1825,83,Germany,2495,734,1831330,25-06-2025
1826,56,Australia,267,224,59808,27-11-2025
1827,209,USA,1776,547,971472,24-09-2025
1828,227,UK,1041,193,200913,26-09-2025
1829,231,Australia,3005,161,483805,05-06-2025
1830,86,USA,1177,820,965140,10-02-2025
1831,120,UK,787,184,144808,04-07-2025
1832,124,UK,4544,200,908800,10-02-2025
1833,100,Australia,765,331,253215,06-05-2025
1834,456,UK,1197,323,386631,09-04-2025
1835,273,UAE,3405,382,1300710,24-10-2025
1836,237,USA,3349,330,1105170,15-06-2025
1837,330,UK,1157,678,784446,22-09-2025
1838,313,USA,3285,665,2184525,04-11-2025
1839,129,UAE,359,832,298688,27-10-2025
1840,300,Australia,939,383,359637,27-05-2025
1841,229,Germany,4708,386,1817288,19-07-2025
1842,437,Australia,1809,757,1369413,13-02-2025
1843,385,Germany,3724,760,2830240,18-03-2025
1844,464,UAE,4780,220,1051600,18-04-2025
1845,90,UAE,1074,139,149286,25-07-2025
1846,266,Germany,1124,592,665408,01-12-2025
1847,48,Germany,3748,554,2076392,07-06-2025
1848,489,USA,4196,141,591636,16-03-2025
1849,190,USA,807,841,678687,22-10-2025
1850,292,UAE,2893,471,1362603,25-05-2025
1851,125,Australia,1302,175,227850,05-12-2025
1852,246,UAE,4154,491,2039614,11-04-2025
1853,496,Germany,364,425,154700,02-03-2025
1854,289,UK,4446,613,2725398,20-09-2025
1855,428,UAE,1461,493,720273,27-06-2025
1856,471,UK,3503,859,3009077,19-04-2025
1857,353,Australia,1936,183,354288,07-06-2025
1858,124,UAE,254,532,135128,20-04-2025
1859,205,UK,3946,655,2584630,05-12-2025
1860,122,UK,316,542,171272,13-06-2025
1861,391,Australia,3087,206,635922,06-05-2025
1862,172,Germany,3166,213,674358,15-09-2025
1863,472,UAE,1998,168,335664,17-07-2025
1864,430,USA,3406,332,1130792,18-01-2025
1865,179,USA,4127,930,3838110,10-02-2025
1866,189,UAE,3287,817,2685479,17-05-2025
1867,76,Germany,902,157,141614,17-12-2025
1868,161,UK,2522,261,658242,04-01-2025
1869,209,Germany,2238,428,957864,03-08-2025
1870,85,Australia,3289,316,1039324,15-05-2025
1871,267,Australia,100,114,11400,17-03-2025
1872,298,UK,3543,481,1704183,20-11-2025
1873,35,Germany,2492,806,2008552,04-09-2025
1874,396,Australia,4499,238,1070762,24-07-2025
1875,15,USA,2387,346,825902,14-07-2025
1876,374,Australia,3134,291,911994,28-09-2025
1877,41,Australia,556,424,235744,23-10-2025
1878,85,UAE,374,321,120054,08-09-2025
1879,313,Germany,4299,411,1766889,12-08-2025
1880,177,UK,1397,428,597916,14-12-2025
1881,473,USA,3943,241,950263,16-02-2025
1882,264,UAE,2881,802,2310562,04-05-2025
1883,137,Germany,1074,240,257760,21-12-2025
1884,75,Australia,4234,316,1337944,16-06-2025
1885,398,USA,2657,444,1179708,20-01-2025
1886,466,Germany,3814,625,2383750,09-09-2025
1887,397,USA,2833,115,325795,15-12-2025
1888,1,UK,4678,234,1094652,24-10-2025
1889,142,UK,2004,741,1484964,09-09-2025
1890,35,USA,1092,762,832104,23-06-2025
1891,159,Australia,1246,414,515844,17-05-2025
1892,22,Australia,2119,402,851838,05-02-2025
1893,73,UAE,4910,953,4679230,17-12-2025
1894,176,USA,4690,663,3109470,13-03-2025
1895,375,Australia,1860,718,1335480,20-11-2025
1896,335,Germany,3616,636,2299776,17-08-2025
1897,22,Australia,1298,752,976096,12-11-2025
1898,294,Germany,2440,468,1141920,25-11-2025
1899,182,USA,1846,213,393198,28-11-2025
1900,459,UAE,321,768,246528,06-07-2025
1901,206,Australia,3838,298,1143724,21-02-2025
1902,92,Australia,4488,559,2508792,04-03-2025
1903,245,Germany,2119,242,512798,11-06-2025
1904,310,UK,1918,331,634858,16-11-2025
1905,380,UK,1427,770,1098790,07-07-2025
1906,93,UAE,1447,593,858071,18-01-2025
1907,400,USA,1064,489,520296,19-03-2025
1908,482,Germany,4488,260,1166880,06-02-2025
1909,411,Germany,2235,419,936465,21-03-2025
1910,202,UK,701,172,120572,18-02-2025
1911,315,UAE,3842,922,3542324,16-07-2025
1912,234,Germany,1523,611,930553,17-11-2025
1913,310,Germany,1914,749,1433586,20-08-2025
1914,372,Australia,1262,810,1022220,06-10-2025
1915,79,Australia,1208,671,810568,08-09-2025
1916,415,Germany,2910,759,2208690,17-01-2025
1917,424,Germany,4390,632,2774480,16-02-2025
1918,361,Australia,3355,801,2687355,01-06-2025
1919,114,USA,831,451,374781,06-02-2025
1920,363,Australia,4617,699,3227283,07-03-2025
1921,332,Australia,4237,443,1876991,21-08-2025
1922,415,USA,4040,909,3672360,25-06-2025
1923,114,UK,1695,549,930555,25-12-2025
1924,199,Germany,4994,471,2352174,27-05-2025
1925,176,Germany,963,484,466092,05-07-2025
1926,187,Germany,2701,428,1156028,22-01-2025
1927,189,Germany,3489,424,1479336,20-11-2025
1928,94,UK,3932,989,3888748,19-12-2025
1929,448,Germany,3513,147,516411,07-02-2025
1930,117,Germany,3615,967,3495705,15-05-2025
1931,171,Australia,4974,928,4615872,27-01-2025
1932,260,USA,1775,651,1155525,24-03-2025
1933,19,Germany,991,107,106037,15-12-2025
1934,354,UK,3212,328,1053536,26-10-2025
1935,5,Australia,2725,871,2373475,10-01-2025
1936,164,UK,1959,521,1020639,02-08-2025
1937,293,UAE,3471,495,1718145,18-10-2025
1938,273,UK,2259,851,1922409,26-11-2025
1939,63,UK,4886,915,4470690,16-08-2025
1940,301,Germany,2311,899,2077589,13-03-2025
1941,433,Australia,4661,272,1267792,07-12-2025
1942,410,UK,3366,777,2615382,13-05-2025
1943,165,UAE,2734,348,951432,03-02-2025
1944,485,USA,1317,177,233109,08-03-2025
1945,258,UAE,4800,350,1680000,11-03-2025
1946,257,UK,2386,391,932926,20-07-2025
1947,127,UAE,1787,161,287707,12-04-2025
1948,143,UK,3981,212,843972,02-01-2025
1949,137,USA,4093,776,3176168,09-04-2025
1950,178,USA,1086,822,892692,28-03-2025
1951,231,UK,837,818,684666,08-11-2025
1952,281,UK,2668,526,1403368,25-01-2025
1953,314,UK,1542,642,989964,17-01-2025
1954,475,UK,634,814,516076,01-11-2025
1955,447,UAE,3604,715,2576860,08-11-2025
1956,468,UK,3210,623,1999830,01-05-2025
1957,265,UAE,1811,928,1680608,17-05-2025
1958,175,Australia,4304,585,2517840,08-05-2025
1959,458,UK,4597,702,3227094,03-04-2025
1960,163,UK,4681,415,1942615,18-06-2025
1961,142,UK,1939,203,393617,03-12-2025
1962,201,UK,2379,484,1151436,27-01-2025
1963,337,Australia,2642,995,2628790,02-11-2025
1964,183,UAE,2670,513,1369710,09-02-2025
1965,112,UAE,2651,326,864226,06-06-2025
1966,472,UK,4335,974,4222290,03-01-2025
1967,166,USA,1483,139,206137,15-03-2025
1968,412,UK,4699,522,2452878,10-11-2025
1969,370,UAE,2796,941,2631036,11-01-2025
1970,454,USA,3169,357,1131333,03-07-2025
1971,461,USA,3464,175,606200,21-03-2025
1972,403,UAE,472,155,73160,22-01-2025
1973,391,UK,4949,843,4172007,28-05-2025
1974,49,UAE,4723,849,4009827,22-07-2025
1975,12,Australia,4368,545,2380560,10-12-2025
1976,78,USA,3266,916,2991656,24-02-2025
1977,42,USA,3401,463,1574663,12-03-2025
1978,62,USA,4759,409,1946431,19-07-2025
1979,191,Germany,3038,351,1066338,09-04-2025
1980,244,Germany,4993,942,4703406,15-06-2025
1981,97,Germany,1326,980,1299480,03-05-2025
1982,277,USA,4990,623,3108770,12-06-2025
1983,205,Germany,1798,508,913384,16-03-2025
1984,246,UAE,4715,395,1862425,20-05-2025
1985,321,Germany,3707,460,1705220,02-09-2025
1986,452,USA,2153,456,981768,19-08-2025
1987,193,Germany,598,545,325910,22-11-2025
1988,295,Germany,1992,120,239040,08-12-2025
1989,182,Germany,2430,689,1674270,15-05-2025
1990,115,USA,3149,215,677035,26-02-2025
1991,411,Germany,1922,945,1816290,16-07-2025
1992,369,Australia,4091,497,2033227,21-01-2025
1993,355,UK,3290,583,1918070,26-10-2025
1994,282,UAE,2006,125,250750,27-07-2025
1995,136,USA,231,421,97251,23-06-2025
1996,241,Australia,4628,297,1374516,17-02-2025
1997,437,UAE,1575,189,297675,02-09-2025
1998,461,Germany,4409,540,2380860,06-02-2025
1999,323,UAE,2757,831,2291067,17-04-2025
2000,194,Australia,3832,791,3031112,10-03-2025
