shipment_id,order_id,status,delay_days,shipping_cost
5001,1001,Delivered,2,17965
5002,1002,Delivered,1,30148
5003,1003,Delivered,2,36433
5004,1004,Delivered,0,39571
5005,1005,Delivered,0,46875
5006,1006,Delivered,2,22357
5007,1007,Delivered,0,43841
5008,1008,Delivered,2,5351
5009,1009,Delivered,0,25227
5010,1010,Delivered,0,38196
5011,1011,Delivered,2,26949
5012,1012,Delivered,1,9221
5013,1013,Delivered,2,33883
5014,1014,Delivered,0,9949
5015,1015,Delivered,1,15649
5016,1016,Delivered,2,30287
5017,1017,Delivered,1,6713
5018,1018,Delivered,1,35685
5019,1019,Delivered,0,17178
5020,1020,Delivered,2,43163
5021,1021,Delivered,1,37451
5022,1022,Delivered,1,31889
5023,1023,Delivered,0,12645
5024,1024,Delivered,2,42989
5025,1025,Delivered,0,10414
5026,1026,Delivered,0,21245
5027,1027,Delivered,1,6320
5028,1028,Delivered,1,37239
5029,1029,Delivered,1,30327
5030,1030,Delivered,0,38281
5031,1031,Delivered,0,16878
5032,1032,Delivered,0,37426
5033,1033,Delivered,1,44454
5034,1034,Delivered,2,42899
5035,1035,Delivered,0,47357
5036,1036,Delivered,2,42311
5037,1037,Delivered,2,19914
5038,1038,Delivered,1,39886
5039,1039,Delivered,2,31019
5040,1040,Delivered,0,43419
5041,1041,Delivered,2,40188
5042,1042,Delivered,2,31075
5043,1043,Delivered,1,45894
5044,1044,Delivered,2,17886
5045,1045,Delivered,2,17493
5046,1046,Delivered,0,20933
5047,1047,Delivered,1,9067
5048,1048,Delivered,2,36497
5049,1049,Delivered,1,9800
5050,1050,Delivered,1,38550
5051,1051,Delivered,2,32871
5052,1052,Delivered,2,21663
5053,1053,Delivered,2,35665
5054,1054,Delivered,1,40454
5055,1055,Delivered,1,18200
5056,1056,Delivered,1,22495
5057,1057,Delivered,0,45380
5058,1058,Delivered,1,39779
5059,1059,Delivered,1,14114
5060,1060,Delivered,1,10463
5061,1061,Delivered,1,43240
5062,1062,Delivered,0,5575
5063,1063,Delivered,1,15829
5064,1064,Delivered,1,41825
5065,1065,Delivered,2,13694
5066,1066,Delivered,2,30335
5067,1067,Delivered,0,30149
5068,1068,Delivered,0,49490
5069,1069,Delivered,1,17184
5070,1070,Delivered,1,26859
5071,1071,Delivered,1,22221
5072,1072,Delivered,1,14073
5073,1073,Delivered,1,46144
5074,1074,Delivered,0,17989
5075,1075,Delivered,1,21755
5076,1076,Delivered,1,7002
5077,1077,Delivered,1,17437
5078,1078,Delivered,0,41862
5079,1079,Delivered,2,33817
5080,1080,Delivered,0,12046
5081,1081,Delivered,1,11947
5082,1082,Delivered,2,16619
5083,1083,Delivered,0,13591
5084,1084,Delivered,0,49016
5085,1085,Delivered,1,38513
5086,1086,Delivered,1,39655
5087,1087,Delivered,2,15654
5088,1088,Delivered,1,36252
5089,1089,Delivered,0,34723
5090,1090,Delivered,1,13639
5091,1091,Delivered,2,18889
5092,1092,Delivered,1,25766
5093,1093,Delivered,1,46222
5094,1094,Delivered,2,13242
5095,1095,Delivered,2,9504
5096,1096,Delivered,1,48705
5097,1097,Delivered,0,10127
5098,1098,Delivered,2,39348
5099,1099,Delivered,1,10534
5100,1100,Delivered,2,24362
5101,1101,Delivered,0,25327
5102,1102,Delivered,1,32706
5103,1103,Delivered,2,19437
5104,1104,Delivered,2,48535
5105,1105,Delivered,0,27436
5106,1106,Delivered,0,23894
5107,1107,Delivered,2,20125
5108,1108,Delivered,1,49411
5109,1109,Delivered,2,18432
5110,1110,Delivered,2,31289
5111,1111,Delivered,1,21977
5112,1112,Delivered,0,29824
5113,1113,Delivered,1,24002
5114,1114,Delivered,0,34750
5115,1115,Delivered,0,46955
5116,1116,Delivered,0,38307
5117,1117,Delivered,0,20276
5118,1118,Delivered,2,15569
5119,1119,Delivered,2,23274
5120,1120,Delivered,1,35424
5121,1121,Delivered,2,12805
5122,1122,Delivered,1,32585
5123,1123,Delivered,0,18419
5124,1124,Delivered,0,22768
5125,1125,Delivered,2,31170
5126,1126,Delivered,1,21543
5127,1127,Delivered,1,9769
5128,1128,Delivered,0,42034
5129,1129,Delivered,1,11832
5130,1130,Delivered,2,18339
5131,1131,Delivered,2,31805
5132,1132,Delivered,0,13355
5133,1133,Delivered,0,39891
5134,1134,Delivered,2,18771
5135,1135,Delivered,1,5525
5136,1136,Delivered,0,38254
5137,1137,Delivered,0,44982
5138,1138,Delivered,1,6082
5139,1139,Delivered,2,18803
5140,1140,Delivered,2,48830
5141,1141,Delivered,2,27771
5142,1142,Delivered,2,40860
5143,1143,Delivered,2,45633
5144,1144,Delivered,0,23280
5145,1145,Delivered,1,11234
5146,1146,Delivered,0,38266
5147,1147,Delivered,2,10799
5148,1148,Delivered,2,12456
5149,1149,Delivered,1,33874
5150,1150,Delivered,2,44702
5151,1151,Delivered,2,17993
5152,1152,Delivered,1,49916
5153,1153,Delivered,0,32529
5154,1154,Delivered,0,12796
5155,1155,Delivered,2,19352
5156,1156,Delivered,2,23781
5157,1157,Delivered,1,9700
5158,1158,Delivered,0,35122
5159,1159,Delivered,1,11291
5160,1160,Delivered,2,46971
5161,1161,Delivered,1,47054
5162,1162,Delivered,2,34260
5163,1163,Delivered,2,34060
5164,1164,Delivered,0,20242
5165,1165,Delivered,2,48893
5166,1166,Delivered,0,23753
5167,1167,Delivered,1,22038
5168,1168,Delivered,1,45845
5169,1169,Delivered,1,32442
5170,1170,Delivered,0,49432
5171,1171,Delivered,1,46888
5172,1172,Delivered,2,47237
5173,1173,Delivered,0,26904
5174,1174,Delivered,0,27182
5175,1175,Delivered,2,7145
5176,1176,Delivered,1,45820
5177,1177,Delivered,0,31251
5178,1178,Delivered,0,26006
5179,1179,Delivered,2,47325
5180,1180,Delivered,0,35012
5181,1181,Delivered,2,26522
5182,1182,Delivered,1,26867
5183,1183,Delivered,2,16660
5184,1184,Delivered,1,43104
5185,1185,Delivered,2,25254
5186,1186,Delivered,0,30395
5187,1187,Delivered,1,16057
5188,1188,Delivered,2,16193
5189,1189,Delivered,2,5789
5190,1190,Delivered,2,18200
5191,1191,Delivered,1,18824
5192,1192,Delivered,1,44723
5193,1193,Delivered,0,16471
5194,1194,Delivered,0,19201
5195,1195,Delivered,2,15130
5196,1196,Delivered,1,44273
5197,1197,Delivered,0,47362
5198,1198,Delivered,0,22036
5199,1199,Delivered,0,33140
5200,1200,Delivered,0,8617
5201,1201,Delivered,2,30147
5202,1202,Delivered,2,19367
5203,1203,Delivered,2,44653
5204,1204,Delivered,1,33128
5205,1205,Delivered,2,19914
5206,1206,Delivered,0,22040
5207,1207,Delivered,0,22202
5208,1208,Delivered,1,14493
5209,1209,Delivered,1,8982
5210,1210,Delivered,0,31909
5211,1211,Delivered,1,11665
5212,1212,Delivered,1,27224
5213,1213,Delivered,0,6320
5214,1214,Delivered,0,15626
5215,1215,Delivered,0,31487
5216,1216,Delivered,1,38529
5217,1217,Delivered,0,22704
5218,1218,Delivered,2,47535
5219,1219,Delivered,1,16527
5220,1220,Delivered,1,12616
5221,1221,Delivered,2,16927
5222,1222,Delivered,0,38005
5223,1223,Delivered,0,45672
5224,1224,Delivered,2,40012
5225,1225,Delivered,1,20046
5226,1226,Delivered,1,39227
5227,1227,Delivered,1,33536
5228,1228,Delivered,0,44494
5229,1229,Delivered,1,10271
5230,1230,Delivered,1,15116
5231,1231,Delivered,1,16961
5232,1232,Delivered,2,12429
5233,1233,Delivered,1,21364
5234,1234,Delivered,2,13252
5235,1235,Delivered,0,44101
5236,1236,Delivered,2,9135
5237,1237,Delivered,0,15590
5238,1238,Delivered,2,30810
5239,1239,Delivered,0,20404
5240,1240,Delivered,2,22383
5241,1241,Delivered,2,14979
5242,1242,Delivered,2,42331
5243,1243,Delivered,0,34919
5244,1244,Delivered,0,41999
5245,1245,Delivered,2,29155
5246,1246,Delivered,0,23665
5247,1247,Delivered,0,5942
5248,1248,Delivered,1,5362
5249,1249,Delivered,1,11654
5250,1250,Delivered,2,38128
5251,1251,Delivered,2,34385
5252,1252,Delivered,0,49639
5253,1253,Delivered,2,43209
5254,1254,Delivered,0,9781
5255,1255,Delivered,2,37631
5256,1256,Delivered,0,38441
5257,1257,Delivered,1,20591
5258,1258,Delivered,1,7788
5259,1259,Delivered,2,30675
5260,1260,Delivered,2,30182
5261,1261,Delivered,0,32855
5262,1262,Delivered,2,28743
5263,1263,Delivered,2,17304
5264,1264,Delivered,2,25544
5265,1265,Delivered,2,14243
5266,1266,Delivered,2,42024
5267,1267,Delivered,0,6112
5268,1268,Delivered,1,39669
5269,1269,Delivered,2,25550
5270,1270,Delivered,1,17154
5271,1271,Delivered,1,43049
5272,1272,Delivered,0,44118
5273,1273,Delivered,0,11917
5274,1274,Delivered,2,44512
5275,1275,Delivered,0,19075
5276,1276,Delivered,2,41961
5277,1277,Delivered,0,10360
5278,1278,Delivered,1,42288
5279,1279,Delivered,2,49589
5280,1280,Delivered,2,48817
5281,1281,Delivered,2,37739
5282,1282,Delivered,1,43701
5283,1283,Delivered,1,28541
5284,1284,Delivered,2,39294
5285,1285,Delivered,2,41221
5286,1286,Delivered,2,9324
5287,1287,Delivered,0,44117
5288,1288,Delivered,1,45027
5289,1289,Delivered,2,41022
5290,1290,Delivered,1,30159
5291,1291,Delivered,2,9379
5292,1292,Delivered,2,30783
5293,1293,Delivered,0,34760
5294,1294,Delivered,2,28362
5295,1295,Delivered,1,38848
5296,1296,Delivered,1,8147
5297,1297,Delivered,2,36022
5298,1298,Delivered,1,25723
5299,1299,Delivered,0,12539
5300,1300,Delivered,2,40053
5301,1301,Delivered,2,8527
5302,1302,Delivered,0,43002
5303,1303,Delivered,0,21499
5304,1304,Delivered,1,40236
5305,1305,Delivered,1,47432
5306,1306,Delivered,2,22870
5307,1307,Delivered,2,34964
5308,1308,Delivered,1,49481
5309,1309,Delivered,0,33926
5310,1310,Delivered,0,9056
5311,1311,Delivered,0,46035
5312,1312,Delivered,2,38506
5313,1313,Delivered,0,13895
5314,1314,Delivered,1,24139
5315,1315,Delivered,2,9737
5316,1316,Delivered,1,30761
5317,1317,Delivered,2,38329
5318,1318,Delivered,0,31102
5319,1319,Delivered,0,48978
5320,1320,Delivered,2,30518
5321,1321,Delivered,0,7979
5322,1322,Delivered,0,17146
5323,1323,Delivered,1,36270
5324,1324,Delivered,0,21850
5325,1325,Delivered,0,35526
5326,1326,Delivered,1,14127
5327,1327,Delivered,0,12378
5328,1328,Delivered,0,41957
5329,1329,Delivered,1,45754
5330,1330,Delivered,0,44427
5331,1331,Delivered,1,8595
5332,1332,Delivered,1,33566
5333,1333,Delivered,0,36800
5334,1334,Delivered,2,43030
5335,1335,Delivered,1,9344
5336,1336,Delivered,1,20795
5337,1337,Delivered,1,42428
5338,1338,Delivered,0,43324
5339,1339,Delivered,2,18744
5340,1340,Delivered,2,28417
5341,1341,Delivered,2,40885
5342,1342,Delivered,1,47263
5343,1343,Delivered,2,40751
5344,1344,Delivered,2,39415
5345,1345,Delivered,1,38922
5346,1346,Delivered,1,33888
5347,1347,Delivered,0,40120
5348,1348,Delivered,1,29672
5349,1349,Delivered,0,27016
5350,1350,Delivered,1,30583
5351,1351,Delivered,0,23848
5352,1352,Delivered,1,42591
5353,1353,Delivered,1,47236
5354,1354,Delivered,0,33846
5355,1355,Delivered,2,38287
5356,1356,Delivered,2,17530
5357,1357,Delivered,0,11055
5358,1358,Delivered,2,5091
5359,1359,Delivered,1,5392
5360,1360,Delivered,1,10586
5361,1361,Delivered,1,20091
5362,1362,Delivered,0,45992
5363,1363,Delivered,1,38002
5364,1364,Delivered,1,12808
5365,1365,Delivered,0,10939
5366,1366,Delivered,2,38049
5367,1367,Delivered,1,34022
5368,1368,Delivered,0,16375
5369,1369,Delivered,1,44519
5370,1370,Delivered,2,29590
5371,1371,Delivered,1,18487
5372,1372,Delivered,1,6755
5373,1373,Delivered,2,25578
5374,1374,Delivered,2,17296
5375,1375,Delivered,1,23329
5376,1376,Delivered,2,29794
5377,1377,Delivered,2,12705
5378,1378,Delivered,2,22597
5379,1379,Delivered,0,13849
5380,1380,Delivered,2,13865
5381,1381,Delivered,1,33057
5382,1382,Delivered,2,11349
5383,1383,Delivered,1,27176
5384,1384,Delivered,0,30030
5385,1385,Delivered,2,25243
5386,1386,Delivered,2,43229
5387,1387,Delivered,2,45371
5388,1388,Delivered,0,46352
5389,1389,Delivered,0,19463
5390,1390,Delivered,2,41396
5391,1391,Delivered,1,5293
5392,1392,Delivered,2,15799
5393,1393,Delivered,2,19180
5394,1394,Delivered,2,38888
5395,1395,Delivered,0,7101
5396,1396,Delivered,0,23573
5397,1397,Delivered,1,48072
5398,1398,Delivered,0,44460
5399,1399,Delivered,1,31679
5400,1400,Delivered,1,41048
5401,1401,Delivered,1,25672
5402,1402,Delivered,2,10356
5403,1403,Delivered,1,28762
5404,1404,Delivered,0,21480
5405,1405,Delivered,0,40513
5406,1406,Delivered,2,47947
5407,1407,Delivered,2,27589
5408,1408,Delivered,0,38396
5409,1409,Delivered,2,43989
5410,1410,Delivered,1,7699
5411,1411,Delivered,2,20088
5412,1412,Delivered,1,42943
5413,1413,Delivered,2,41487
5414,1414,Delivered,2,5849
5415,1415,Delivered,2,38028
5416,1416,Delivered,2,7669
5417,1417,Delivered,2,32671
5418,1418,Delivered,1,32524
5419,1419,Delivered,0,20662
5420,1420,Delivered,0,26973
5421,1421,Delivered,2,11764
5422,1422,Delivered,0,40751
5423,1423,Delivered,2,8096
5424,1424,Delivered,2,16928
5425,1425,Delivered,0,17607
5426,1426,Delivered,1,38733
5427,1427,Delivered,0,14672
5428,1428,Delivered,2,33045
5429,1429,Delivered,2,28946
5430,1430,Delivered,1,5555
5431,1431,Delivered,1,42894
5432,1432,Delivered,0,30177
5433,1433,Delivered,1,12613
5434,1434,Delivered,1,27897
5435,1435,Delivered,1,9971
5436,1436,Delivered,1,18322
5437,1437,Delivered,2,33192
5438,1438,Delivered,1,44570
5439,1439,Delivered,2,36125
5440,1440,Delivered,1,11513
5441,1441,Delivered,1,13453
5442,1442,Delivered,0,6695
5443,1443,Delivered,0,34924
5444,1444,Delivered,1,37455
5445,1445,Delivered,2,34235
5446,1446,Delivered,2,45108
5447,1447,Delivered,2,23659
5448,1448,Delivered,1,23345
5449,1449,Delivered,2,13575
5450,1450,Delivered,0,20182
5451,1451,Delivered,0,24958
5452,1452,Delivered,1,38849
5453,1453,Delivered,1,33038
5454,1454,Delivered,1,33591
5455,1455,Delivered,2,39768
5456,1456,Delivered,0,46570
5457,1457,Delivered,2,24279
5458,1458,Delivered,2,44788
5459,1459,Delivered,1,20742
5460,1460,Delivered,2,5920
5461,1461,Delivered,2,23387
5462,1462,Delivered,1,38535
5463,1463,Delivered,1,21219
5464,1464,Delivered,0,44119
5465,1465,Delivered,1,42015
5466,1466,Delivered,1,44324
5467,1467,Delivered,0,46969
5468,1468,Delivered,1,23293
5469,1469,Delivered,0,9441
5470,1470,Delivered,1,42486
5471,1471,Delivered,0,10327
5472,1472,Delivered,1,25428
5473,1473,Delivered,1,28042
5474,1474,Delivered,0,25796
5475,1475,Delivered,2,25827
5476,1476,Delivered,0,42895
5477,1477,Delivered,0,14880
5478,1478,Delivered,0,16436
5479,1479,Delivered,0,45563
5480,1480,Delivered,0,21014
5481,1481,Delivered,1,27243
5482,1482,Delivered,1,35971
5483,1483,Delivered,1,37155
5484,1484,Delivered,1,13935
5485,1485,Delivered,2,36245
5486,1486,Delivered,1,14274
5487,1487,Delivered,1,37248
5488,1488,Delivered,1,11813
5489,1489,Delivered,0,30458
5490,1490,Delivered,0,17446
5491,1491,Delivered,2,5930
5492,1492,Delivered,0,20618
5493,1493,Delivered,1,33642
5494,1494,Delivered,2,47076
5495,1495,Delivered,2,40188
5496,1496,Delivered,2,10901
5497,1497,Delivered,2,41902
