shipment_id,order_id,status,delay_days,shipping_cost
5498,1498,Delivered,0,19172
5499,1499,Delivered,1,33606
5500,1500,Delivered,0,41578
5501,1501,Delivered,0,18996
5502,1502,Delivered,2,30248
5503,1503,Delivered,2,32720
5504,1504,Delivered,0,26765
5505,1505,Delivered,1,34678
5506,1506,Delivered,2,16624
5507,1507,Delivered,2,12218
5508,1508,Delivered,1,48028
5509,1509,Delivered,1,20914
5510,1510,Delivered,2,44391
5511,1511,Delivered,1,46335
5512,1512,Delivered,2,42374
5513,1513,Delivered,2,17620
5514,1514,Delivered,2,44660
5515,1515,Delivered,1,15588
5516,1516,Delivered,0,12421
5517,1517,Delivered,1,39969
5518,1518,Delivered,0,36199
5519,1519,Delivered,2,12638
5520,1520,Delivered,0,7044
5521,1521,Delivered,0,27503
5522,1522,Delivered,1,45087
5523,1523,Delivered,2,14092
5524,1524,Delivered,1,10295
5525,1525,Delivered,2,45017
5526,1526,Delivered,0,26654
5527,1527,Delivered,0,23590
5528,1528,Delivered,2,25714
5529,1529,Delivered,0,16514
5530,1530,Delivered,0,16315
5531,1531,Delivered,0,41363
5532,1532,Delivered,1,28218
5533,1533,Delivered,2,45247
5534,1534,Delivered,1,30768
5535,1535,Delivered,0,26079
5536,1536,Delivered,1,22759
5537,1537,Delivered,2,34665
5538,1538,Delivered,0,42274
5539,1539,Delivered,2,9718
5540,1540,Delivered,1,5079
5541,1541,Delivered,0,44004
5542,1542,Delivered,2,20861
5543,1543,Delivered,0,45682
5544,1544,Delivered,0,11647
5545,1545,Delivered,2,26525
5546,1546,Delivered,1,47283
5547,1547,Delivered,0,9462
5548,1548,Delivered,1,41477
5549,1549,Delivered,1,36375
5550,1550,Delivered,0,22833
5551,1551,Delivered,1,21893
5552,1552,Delivered,1,44121
5553,1553,Delivered,2,33363
5554,1554,Delivered,2,16953
5555,1555,Delivered,2,6578
5556,1556,Delivered,2,33123
5557,1557,Delivered,1,25545
5558,1558,Delivered,0,47689
5559,1559,Delivered,0,43379
5560,1560,Delivered,2,48730
5561,1561,Delivered,0,7792
5562,1562,Delivered,0,34853
5563,1563,Delivered,2,7303
5564,1564,Delivered,1,34063
5565,1565,Delivered,0,19835
5566,1566,Delivered,0,41682
5567,1567,Delivered,1,41169
5568,1568,Delivered,2,39324
5569,1569,Delivered,0,34833
5570,1570,Delivered,2,8687
5571,1571,Delivered,2,7238
5572,1572,Delivered,0,33763
5573,1573,Delivered,0,31222
5574,1574,Delivered,0,8917
5575,1575,Delivered,1,32376
5576,1576,Delivered,2,40040
5577,1577,Delivered,2,10030
5578,1578,Delivered,2,49316
5579,1579,Delivered,0,31509
5580,1580,Delivered,0,6816
5581,1581,Delivered,2,19819
5582,1582,Delivered,1,42354
5583,1583,Delivered,1,13994
5584,1584,Delivered,0,24042
5585,1585,Delivered,1,10484
5586,1586,Delivered,0,5106
5587,1587,Delivered,1,21612
5588,1588,Delivered,1,27357
5589,1589,Delivered,0,24484
5590,1590,Delivered,2,19568
5591,1591,Delivered,2,46890
5592,1592,Delivered,2,13655
5593,1593,Delivered,1,46440
5594,1594,Delivered,2,29816
5595,1595,Delivered,2,32491
5596,1596,Delivered,2,13060
5597,1597,Delivered,0,13543
5598,1598,Delivered,2,26473
5599,1599,Delivered,0,45160
5600,1600,Delivered,0,24245
5601,1601,Delivered,0,17211
5602,1602,Delivered,0,45178
5603,1603,Delivered,2,45924
5604,1604,Delivered,2,46801
5605,1605,Delivered,2,23389
5606,1606,Delivered,1,9344
5607,1607,Delivered,2,43674
5608,1608,Delivered,2,30685
5609,1609,Delivered,1,20556
5610,1610,Delivered,0,13027
5611,1611,Delivered,2,41358
5612,1612,Delivered,2,29775
5613,1613,Delivered,1,23971
5614,1614,Delivered,0,21556
5615,1615,Delivered,1,24008
5616,1616,Delivered,0,10869
5617,1617,Delivered,2,6288
5618,1618,Delivered,0,46704
5619,1619,Delivered,2,27125
5620,1620,Delivered,2,9006
5621,1621,Delivered,2,28054
5622,1622,Delivered,0,19767
5623,1623,Delivered,2,5987
5624,1624,Delivered,0,6713
5625,1625,Delivered,1,7402
5626,1626,Delivered,1,17420
5627,1627,Delivered,1,44224
5628,1628,Delivered,2,7521
5629,1629,Delivered,1,43581
5630,1630,Delivered,0,6880
5631,1631,Delivered,2,28542
5632,1632,Delivered,1,39542
5633,1633,Delivered,1,37419
5634,1634,Delivered,1,19196
5635,1635,Delivered,2,37854
5636,1636,Delivered,2,5961
5637,1637,Delivered,0,21767
5638,1638,Delivered,0,35872
5639,1639,Delivered,1,6003
5640,1640,Delivered,0,27265
5641,1641,Delivered,0,37696
5642,1642,Delivered,0,27442
5643,1643,Delivered,0,34924
5644,1644,Delivered,1,36634
5645,1645,Delivered,1,35438
5646,1646,Delivered,0,33543
5647,1647,Delivered,0,26680
5648,1648,Delivered,0,9337
5649,1649,Delivered,0,28123
5650,1650,Delivered,2,39835
5651,1651,Delivered,0,14602
5652,1652,Delivered,0,41979
5653,1653,Delivered,0,33693
5654,1654,Delivered,0,12489
5655,1655,Delivered,0,21115
5656,1656,Delivered,1,45798
5657,1657,Delivered,1,25849
5658,1658,Delivered,1,43208
5659,1659,Delivered,0,31724
5660,1660,Delivered,2,36537
5661,1661,Delivered,2,5703
5662,1662,Delivered,2,23424
5663,1663,Delivered,1,28730
5664,1664,Delivered,1,29854
5665,1665,Delivered,0,11572
5666,1666,Delivered,1,33140
5667,1667,Delivered,1,40110
5668,1668,Delivered,0,32056
5669,1669,Delivered,1,28582
5670,1670,Delivered,2,19653
5671,1671,Delivered,0,34463
5672,1672,Delivered,0,39067
5673,1673,Delivered,2,9836
5674,1674,Delivered,0,39966
5675,1675,Delivered,2,34470
5676,1676,Delivered,1,27350
5677,1677,Delivered,1,13991
5678,1678,Delivered,1,29936
5679,1679,Delivered,2,13695
5680,1680,Delivered,2,19200
5681,1681,Delivered,2,18730
5682,1682,Delivered,1,11033
5683,1683,Delivered,2,26899
5684,1684,Delivered,2,42759
5685,1685,Delivered,0,26262
5686,1686,Delivered,0,26939
5687,1687,Delivered,2,48009
5688,1688,Delivered,1,7849
5689,1689,Delivered,1,37013
5690,1690,Delivered,1,12544
5691,1691,Delivered,1,40575
5692,1692,Delivered,1,37371
5693,1693,Delivered,0,21561
5694,1694,Delivered,1,28956
5695,1695,Delivered,1,41194
5696,1696,Delivered,0,17595
5697,1697,Delivered,1,41468
5698,1698,Delivered,0,41368
5699,1699,Delivered,0,46069
5700,1700,Delivered,1,22651
5701,1701,In Transit,0,6293
5702,1702,In Transit,0,48655
5703,1703,In Transit,0,12261
5704,1704,In Transit,0,36890
5705,1705,In Transit,0,9354
5706,1706,In Transit,0,5056
5707,1707,In Transit,0,5113
5708,1708,In Transit,0,21120
5709,1709,In Transit,0,5727
5710,1710,In Transit,0,20819
5711,1711,In Transit,0,18909
5712,1712,In Transit,0,5207
5713,1713,In Transit,0,12355
5714,1714,In Transit,0,10469
5715,1715,In Transit,0,33420
5716,1716,In Transit,0,34498
5717,1717,In Transit,0,12012
5718,1718,In Transit,0,18176
5719,1719,In Transit,0,21383
5720,1720,In Transit,0,19352
5721,1721,In Transit,0,47874
5722,1722,In Transit,0,43823
5723,1723,In Transit,0,31591
5724,1724,In Transit,0,12426
5725,1725,In Transit,0,33698
5726,1726,In Transit,0,13682
5727,1727,In Transit,0,44154
5728,1728,In Transit,0,34942
5729,1729,In Transit,0,40519
5730,1730,In Transit,0,37118
5731,1731,In Transit,0,34824
5732,1732,In Transit,0,38105
5733,1733,In Transit,0,39834
5734,1734,In Transit,0,9326
5735,1735,In Transit,0,48131
5736,1736,In Transit,0,18739
5737,1737,In Transit,0,26685
5738,1738,In Transit,0,46822
5739,1739,In Transit,0,38245
5740,1740,In Transit,0,17974
5741,1741,In Transit,0,26481
5742,1742,In Transit,0,32865
5743,1743,In Transit,0,8564
5744,1744,In Transit,0,24748
5745,1745,In Transit,0,40003
5746,1746,In Transit,0,38352
5747,1747,In Transit,0,40514
5748,1748,In Transit,0,23386
5749,1749,In Transit,0,21593
5750,1750,In Transit,0,40833
5751,1751,In Transit,0,11412
5752,1752,In Transit,0,37846
5753,1753,In Transit,0,46729
5754,1754,In Transit,0,28258
5755,1755,In Transit,0,33917
5756,1756,In Transit,0,37011
5757,1757,In Transit,0,7691
5758,1758,In Transit,0,26107
5759,1759,In Transit,0,12248
5760,1760,In Transit,0,17801
5761,1761,In Transit,0,36947
5762,1762,In Transit,0,25221
5763,1763,In Transit,0,13910
5764,1764,In Transit,0,14061
5765,1765,In Transit,0,16928
5766,1766,In Transit,0,46672
5767,1767,In Transit,0,32704
5768,1768,In Transit,0,28901
5769,1769,In Transit,0,21310
5770,1770,In Transit,0,16320
5771,1771,In Transit,0,19400
5772,1772,In Transit,0,36209
5773,1773,In Transit,0,23302
5774,1774,In Transit,0,24661
5775,1775,In Transit,0,49927
5776,1776,In Transit,0,40130
5777,1777,In Transit,0,41288
5778,1778,In Transit,0,18905
5779,1779,In Transit,0,40172
5780,1780,In Transit,0,32467
5781,1781,In Transit,0,42929
5782,1782,In Transit,0,41354
5783,1783,In Transit,0,19766
5784,1784,In Transit,0,34180
5785,1785,In Transit,0,23634
5786,1786,In Transit,0,43555
5787,1787,In Transit,0,24775
5788,1788,In Transit,0,28565
5789,1789,In Transit,0,26246
5790,1790,In Transit,0,26796
5791,1791,In Transit,0,26928
5792,1792,In Transit,0,22487
5793,1793,In Transit,0,26534
5794,1794,In Transit,0,26493
5795,1795,In Transit,0,39282
5796,1796,In Transit,0,30887
5797,1797,In Transit,0,38887
5798,1798,In Transit,0,7994
5799,1799,In Transit,0,11313
5800,1800,In Transit,0,20077
5801,1801,In Transit,0,35247
5802,1802,In Transit,0,37540
5803,1803,In Transit,0,9488
5804,1804,In Transit,0,19147
5805,1805,In Transit,0,25231
5806,1806,In Transit,0,45726
5807,1807,In Transit,0,36106
5808,1808,In Transit,0,26348
5809,1809,In Transit,0,26390
5810,1810,In Transit,0,49126
5811,1811,In Transit,0,44075
5812,1812,In Transit,0,43477
5813,1813,In Transit,0,33573
5814,1814,In Transit,0,49037
5815,1815,In Transit,0,45151
5816,1816,In Transit,0,47612
5817,1817,In Transit,0,32081
5818,1818,In Transit,0,13136
5819,1819,In Transit,0,30591
5820,1820,In Transit,0,14741
5821,1821,In Transit,0,40726
5822,1822,In Transit,0,42189
5823,1823,In Transit,0,38514
5824,1824,In Transit,0,28839
5825,1825,In Transit,0,15658
5826,1826,In Transit,0,9926
5827,1827,In Transit,0,35658
5828,1828,In Transit,0,17803
5829,1829,In Transit,0,22549
5830,1830,In Transit,0,9926
5831,1831,In Transit,0,25882
5832,1832,In Transit,0,47689
5833,1833,In Transit,0,17527
5834,1834,In Transit,0,12258
5835,1835,In Transit,0,40670
5836,1836,In Transit,0,35911
5837,1837,In Transit,0,7649
5838,1838,In Transit,0,31580
5839,1839,In Transit,0,13703
5840,1840,In Transit,0,45390
5841,1841,In Transit,0,30292
5842,1842,In Transit,0,24001
5843,1843,In Transit,0,35610
5844,1844,In Transit,0,22340
5845,1845,In Transit,0,31947
5846,1846,In Transit,0,25703
5847,1847,In Transit,0,40248
5848,1848,In Transit,0,29454
5849,1849,In Transit,0,38937
5850,1850,In Transit,0,38976
5851,1851,Delayed,6,43330
5852,1852,Delayed,8,16718
5853,1853,Delayed,11,18988
5854,1854,Delayed,6,39653
5855,1855,Delayed,7,34791
5856,1856,Delayed,9,49273
5857,1857,Delayed,6,8030
5858,1858,Delayed,3,47712
5859,1859,Delayed,10,25766
5860,1860,Delayed,7,21000
5861,1861,Delayed,5,26246
5862,1862,Delayed,10,29242
5863,1863,Delayed,3,46762
5864,1864,Delayed,15,22191
5865,1865,Delayed,11,46445
5866,1866,Delayed,9,35404
5867,1867,Delayed,8,16809
5868,1868,Delayed,9,35064
5869,1869,Delayed,3,24739
5870,1870,Delayed,10,10182
5871,1871,Delayed,8,17749
5872,1872,Delayed,11,19392
5873,1873,Delayed,4,30900
5874,1874,Delayed,5,7296
5875,1875,Delayed,3,40174
5876,1876,Delayed,3,19619
5877,1877,Delayed,10,30612
5878,1878,Delayed,9,13446
5879,1879,Delayed,8,35036
5880,1880,Delayed,6,31637
5881,1881,Delayed,4,41234
5882,1882,Delayed,5,13304
5883,1883,Delayed,3,44637
5884,1884,Delayed,4,10463
5885,1885,Delayed,11,7593
5886,1886,Delayed,15,17704
5887,1887,Delayed,10,28214
5888,1888,Delayed,4,43055
5889,1889,Delayed,11,38247
5890,1890,Delayed,6,34995
5891,1891,Delayed,13,46657
5892,1892,Delayed,5,13579
5893,1893,Delayed,4,28141
5894,1894,Delayed,8,20599
5895,1895,Delayed,9,22682
5896,1896,Delayed,15,13849
5897,1897,Delayed,12,39101
5898,1898,Delayed,7,29287
5899,1899,Delayed,10,29786
5900,1900,Delayed,7,47923
5901,1901,Delayed,9,27439
5902,1902,Delayed,9,42074
5903,1903,Delayed,7,31062
5904,1904,Delayed,9,49202
5905,1905,Delayed,5,28440
5906,1906,Delayed,13,5817
5907,1907,Delayed,14,17748
5908,1908,Delayed,8,23104
5909,1909,Delayed,3,10008
5910,1910,Delayed,12,10302
5911,1911,Delayed,11,30866
5912,1912,Delayed,4,33038
5913,1913,Delayed,3,33362
5914,1914,Delayed,12,39863
5915,1915,Delayed,15,27832
5916,1916,Delayed,10,48412
5917,1917,Delayed,8,7046
5918,1918,Delayed,14,40070
5919,1919,Delayed,4,19502
5920,1920,Delayed,11,32376
5921,1921,Delayed,6,29771
5922,1922,Delayed,10,42556
5923,1923,Delayed,14,12112
5924,1924,Delayed,6,48988
5925,1925,Delayed,13,29568
5926,1926,Delayed,5,37411
5927,1927,Delayed,11,34284
5928,1928,Delayed,3,6578
5929,1929,Delayed,3,41408
5930,1930,Delayed,7,29681
5931,1931,Delayed,8,41500
5932,1932,Delayed,4,46190
5933,1933,Delayed,10,40077
5934,1934,Delayed,3,7798
5935,1935,Delayed,5,27768
5936,1936,Delayed,9,9405
5937,1937,Delayed,7,23617
5938,1938,Delayed,9,27809
5939,1939,Delayed,13,33855
5940,1940,Delayed,12,31647
5941,1941,Delayed,10,37354
5942,1942,Delayed,4,27170
5943,1943,Delayed,13,48516
5944,1944,Delayed,11,36547
5945,1945,Delayed,8,23491
5946,1946,Delayed,9,18092
5947,1947,Delayed,4,26901
5948,1948,Delayed,5,27810
5949,1949,Delayed,3,33958
5950,1950,Delayed,11,5737
5951,1951,Pending,0,31431
5952,1952,Pending,0,17457
5953,1953,Pending,0,16632
5954,1954,Pending,0,23638
5955,1955,Pending,0,28893
5956,1956,Pending,0,10047
5957,1957,Pending,0,29421
5958,1958,Pending,0,42630
5959,1959,Pending,0,30358
5960,1960,Pending,0,41145
5961,1961,Pending,0,47477
5962,1962,Pending,0,38206
5963,1963,Pending,0,5921
5964,1964,Pending,0,29277
5965,1965,Pending,0,44704
5966,1966,Pending,0,11372
5967,1967,Pending,0,8181
5968,1968,Pending,0,30186
5969,1969,Pending,0,41354
5970,1970,Pending,0,46111
5971,1971,Pending,0,39662
5972,1972,Pending,0,32020
5973,1973,Pending,0,37861
5974,1974,Pending,0,48234
5975,1975,Pending,0,48543
5976,1976,Pending,0,30756
5977,1977,Pending,0,48911
5978,1978,Pending,0,38444
5979,1979,Pending,0,9910
5980,1980,Pending,0,40670
5981,1981,Pending,0,5421
5982,1982,Pending,0,32860
5983,1983,Pending,0,21369
5984,1984,Pending,0,37995
5985,1985,Pending,0,32384
5986,1986,Pending,0,38017
5987,1987,Pending,0,47165
5988,1988,Pending,0,14615
5989,1989,Pending,0,10543
5990,1990,Pending,0,16728
5991,1991,Pending,0,44110
5992,1992,Pending,0,6597
5993,1993,Pending,0,40770
5994,1994,Pending,0,9392
5995,1995,Pending,0,43320
5996,1996,Pending,0,34426
5997,1997,Pending,0,25130
5998,1998,Pending,0,37240
5999,1999,Pending,0,38931
6000,2000,Pending,0,16827
